DATE,MKTGNIUSA646NWDB
1960-01-01,546400000000
1961-01-01,566800000000
1962-01-01,609200000000
1963-01-01,643100000000
1964-01-01,690700000000
1965-01-01,749000000000
1966-01-01,820100000000
1967-01-01,867100000000
1968-01-01,948600000000
1969-01-01,1026000000000
1970-01-01,1074359000000
1971-01-01,1162926000000
1972-01-01,1280507000000
1973-01-01,1431848000000
1974-01-01,1553300000000
1975-01-01,1684554000000
1976-01-01,1869603000000
1977-01-01,2082670000000
1978-01-01,2349856000000
1979-01-01,2614202000000
1980-01-01,2847055000000
1981-01-01,3201886000000
1982-01-01,3371448000000
1983-01-01,3614168000000
1984-01-01,4032292000000
1985-01-01,4310074000000
1986-01-01,4516535000000
1987-01-01,4828878000000
1988-01-01,5256093000000
1989-01-01,5598381000000
1990-01-01,5902290000000
1991-01-01,6096750000000
1992-01-01,6435469000000
1993-01-01,6733768000000
1994-01-01,7170251000000
1995-01-01,7574691000000
1996-01-01,8045907000000
1997-01-01,8589268000000
1998-01-01,9135464000000
1999-01-01,9689354000000
2000-01-01,10383859000000
2001-01-01,10743709000000
2002-01-01,11054325000000
2003-01-01,11530268000000
2004-01-01,12313988000000
2005-01-01,13169702000000
2006-01-01,14072966000000
2007-01-01,14543216000000
2008-01-01,14684602000000
2009-01-01,14398708000000
2010-01-01,15126736000000.0
2011-01-01,15832207000000.0
2012-01-01,16670651000000.0
2013-01-01,17175898000000.0
2014-01-01,18057489000000.0
2015-01-01,18704317000000.0
2016-01-01,19045164000000.0
2017-01-01,19830277000000.0
2018-01-01,20837347000000.0
